"Field1","Field2","Field3","Field4","Field5","Field6","Field7","Field8","Field9","Field10","Field11","Field12"
"1998","新北市","2053","1001","20276","1062767","3459624","1751279","1708345","3.26","1686","103"
"1998","板橋區","23","126","2317","153795","520286","262930","257356","3.38","22465","102"
"1998","三重區","16","119","2369","112393","378671","191434","187237","3.37","23203","102"
"1998","中和區","20","93","2410","123948","388174","195848","192326","3.13","19274","102"
"1998","永和區","6","62","1249","76364","227673","111929","115744","2.98","39873","97"
"1998","新莊區","20","84","1792","104275","359367","179765","179602","3.45","18205","100"
"1998","新店區","120","67","1387","90491","261024","131040","129984","2.88","2171","101"
"1998","樹林區","33","42","879","41850","147071","75211","71860","3.51","4439","105"
"1998","鶯歌區","21","20","390","20187","76944","39457","37487","3.81","3643","105"
"1998","三峽區","191","26","485","21694","78770","41337","37433","3.63","411","110"
"1998","淡水區","71","33","562","35568","108467","54661","53806","3.05","1535","102"
"1998","汐止區","71","46","1080","53693","147507","74314","73193","2.75","2071","102"
"1998","瑞芳區","71","34","426","14689","49023","25671","23352","3.34","693","110"
"1998","土城區","30","40","1143","67615","219793","111420","108373","3.25","7443","103"
"1998","蘆洲區","7","38","682","44229","155843","78119","77724","3.52","20947","101"
"1998","五股區","35","19","461","20218","65940","33972","31968","3.26","1892","106"
"1998","泰山區","19","15","432","17358","61446","31137","30309","3.54","3207","103"
"1998","林口區","54","14","319","13913","48442","24793","23649","3.48","895","105"
"1998","深坑區","21","8","197","6560","19440","10050","9390","2.96","945","107"
"1998","石碇區","144","12","109","2686","7443","4253","3190","2.77","52","133"
"1998","坪林區","171","7","78","2065","6069","3496","2573","2.94","36","136"
"1998","三芝區","66","13","243","6816","22068","11659","10409","3.24","334","112"
"1998","石門區","51","9","124","2875","10265","5675","4590","3.57","200","124"
"1998","八里區","39","10","164","7580","26294","13558","12736","3.47","666","106"
"1998","平溪區","71","12","120","2118","6227","3444","2783","2.94","87","124"
"1998","雙溪區","146","12","244","3383","10446","5695","4751","3.09","71","120"
"1998","貢寮區","100","11","202","4041","13616","7375","6241","3.37","136","118"
"1998","金山區","49","14","190","5597","20824","10851","9973","3.72","423","109"
"1998","萬里區","63","10","179","5434","18678","10158","8520","3.44","295","119"
"1998","烏來區","321","5","43","1332","3813","2027","1786","2.86","12","113"
"1999","新北市","2053","1001","20627","1102154","3510917","1774972","1735945","3.19","1710","102"
"1999","板橋區","23","126","2317","158210","523850","264250","259600","3.31","22619","102"
"1999","三重區","16","119","2555","115483","380084","192059","188025","3.29","23289","102"
"1999","中和區","20","93","2410","128482","392176","197495","194681","3.05","19472","101"
"1999","永和區","6","62","1249","77855","227700","111645","116055","2.92","39877","96"
"1999","新莊區","20","84","1792","108040","365048","182516","182532","3.38","18493","100"
"1999","新店區","120","67","1387","93060","263603","132103","131500","2.83","2192","100"
"1999","樹林區","33","42","969","43668","151260","77198","74062","3.46","4566","104"
"1999","鶯歌區","21","20","426","21122","78581","40329","38252","3.72","3721","105"
"1999","三峽區","191","26","485","22857","80936","42397","38539","3.54","423","110"
"1999","淡水區","71","33","562","37810","111882","56282","55600","2.96","1583","101"
"1999","汐止區","71","46","1080","58304","154976","77946","77030","2.66","2175","101"
"1999","瑞芳區","71","34","426","14814","47825","25005","22820","3.23","676","110"
"1999","土城區","30","40","1143","70037","224897","114025","110872","3.21","7616","103"
"1999","蘆洲區","7","38","682","46524","160516","80451","80065","3.45","21575","100"
"1999","五股區","35","19","461","21191","67977","34997","32980","3.21","1950","106"
"1999","泰山區","19","15","432","17747","61913","31337","30576","3.49","3231","102"
"1999","林口區","54","14","319","14656","50118","25568","24550","3.42","926","104"
"1999","深坑區","21","8","197","6846","19816","10237","9579","2.89","963","107"
"1999","石碇區","144","12","107","2685","7266","4176","3090","2.71","50","135"
"1999","坪林區","171","7","78","2072","5996","3462","2534","2.89","35","137"
"1999","三芝區","66","13","248","7122","22384","11818","10566","3.14","339","112"
"1999","石門區","51","9","124","3079","10860","5917","4943","3.53","212","120"
"1999","八里區","39","10","193","8196","27576","14171","13405","3.36","698","106"
"1999","平溪區","71","12","120","2144","5961","3340","2621","2.78","84","127"
"1999","雙溪區","146","12","244","3401","10181","5586","4595","2.99","70","122"
"1999","貢寮區","100","11","202","4113","13704","7416","6288","3.33","137","118"
"1999","金山區","49","14","190","5701","21155","10992","10163","3.71","430","108"
"1999","萬里區","63","10","186","5578","18770","10180","8590","3.37","296","119"
"1999","烏來區","321","5","43","1357","3906","2074","1832","2.88","12","113"
"2000","新北市","2053","1001","20633","1136300","3567896","1801773","1766123","3.14","1738","102"
"2000","板橋區","23","126","2317","162071","529059","266724","262335","3.26","22844","102"
"2000","三重區","16","119","2555","117799","382266","192934","189332","3.25","23423","102"
"2000","中和區","20","93","2410","132496","398123","200218","197905","3","19768","101"
"2000","永和區","6","62","1249","79077","228099","111652","116447","2.88","39947","96"
"2000","新莊區","20","84","1792","111389","372175","186192","185983","3.34","18854","100"
"2000","新店區","120","67","1387","95935","268290","134324","133966","2.8","2231","100"
"2000","樹林區","33","42","969","45154","154158","78636","75522","3.41","4653","104"
"2000","鶯歌區","21","20","426","21966","80397","41185","39212","3.66","3807","105"
"2000","三峽區","191","26","485","23844","82880","43429","39451","3.48","433","110"
"2000","淡水區","71","33","562","40112","116107","58232","57875","2.89","1643","101"
"2000","汐止區","71","46","1080","62043","161550","80991","80559","2.6","2268","101"
"2000","瑞芳區","71","34","426","15013","47078","24551","22527","3.14","666","109"
"2000","土城區","30","40","1143","72102","230208","116573","113635","3.19","7796","103"
"2000","蘆洲區","7","38","682","48606","165595","82979","82616","3.41","22257","100"
"2000","五股區","35","19","461","21887","69784","35839","33945","3.19","2002","106"
"2000","泰山區","19","15","432","18075","62305","31562","30743","3.45","3252","103"
"2000","林口區","54","14","319","15045","51214","26086","25128","3.4","946","104"
"2000","深坑區","21","8","197","7092","20079","10381","9698","2.83","976","107"
"2000","石碇區","144","12","107","2747","7319","4182","3137","2.66","51","133"
"2000","坪林區","171","7","78","2056","5916","3407","2509","2.88","35","136"
"2000","三芝區","66","13","254","7329","22644","11924","10720","3.09","343","111"
"2000","石門區","51","9","124","3091","10859","5923","4936","3.51","212","120"
"2000","八里區","39","10","193","8725","28519","14645","13874","3.27","722","106"
"2000","平溪區","71","12","120","2172","5793","3250","2543","2.67","81","128"
"2000","雙溪區","146","12","244","3471","9976","5467","4509","2.87","68","121"
"2000","貢寮區","100","11","202","4104","13550","7286","6264","3.3","136","116"
"2000","金山區","49","14","190","5777","21293","10991","10302","3.69","433","107"
"2000","萬里區","63","10","186","5720","18574","10036","8538","3.25","293","118"
"2000","烏來區","321","5","43","1402","4086","2174","1912","2.91","13","114"
"2001","新北市","2053","1008","21313","1164418","3610252","1820848","1789404","3.1","1759","102"
"2001","板橋區","23","126","2317","165378","532694","268357","264337","3.22","23023","102"
"2001","三重區","16","119","2555","120455","384051","193712","190339","3.19","23537","102"
"2001","中和區","20","93","2972","135894","401619","201717","199902","2.96","19937","101"
"2001","永和區","6","62","1249","80524","229383","112147","117236","2.85","40145","96"
"2001","新莊區","20","84","1792","114018","376584","188068","188516","3.3","19079","100"
"2001","新店區","120","67","1387","98445","272500","136227","136273","2.77","2267","100"
"2001","樹林區","33","42","969","46185","156159","79647","76512","3.38","4714","104"
"2001","鶯歌區","21","20","428","22523","81643","41814","39829","3.62","3865","105"
"2001","三峽區","191","26","485","24359","84189","44071","40118","3.46","440","110"
"2001","淡水區","71","33","562","42086","119533","59662","59871","2.84","1692","100"
"2001","汐止區","71","46","1080","64652","165143","82773","82370","2.5499999999999998","2318","100"
"2001","瑞芳區","71","34","426","15085","46515","24251","22264","3.08","658","109"
"2001","土城區","30","47","1220","72940","231938","117351","114587","3.18","7847","102"
"2001","蘆洲區","7","38","682","50259","169316","84675","84641","3.37","22773","100"
"2001","五股區","35","19","461","22395","70649","36230","34419","3.15","2026","105"
"2001","泰山區","19","15","432","18520","62783","31777","31006","3.39","3277","102"
"2001","林口區","54","14","319","15481","52651","26823","25828","3.4","972","104"
"2001","深坑區","21","8","236","7258","20264","10473","9791","2.79","985","107"
"2001","石碇區","144","12","107","2845","7612","4326","3286","2.68","53","132"
"2001","坪林區","171","7","78","2079","6071","3460","2611","2.92","36","133"
"2001","三芝區","66","13","254","7491","23027","12097","10930","3.07","349","111"
"2001","石門區","51","9","124","3207","11158","6062","5096","3.48","218","119"
"2001","八里區","39","10","193","9231","29624","15204","14420","3.21","750","105"
"2001","平溪區","71","12","120","2243","6257","3443","2814","2.79","88","122"
"2001","雙溪區","146","12","244","3577","10483","5675","4808","2.93","72","118"
"2001","貢寮區","100","11","202","4145","13784","7393","6391","3.33","138","116"
"2001","金山區","49","14","190","5871","21611","11107","10504","3.68","439","106"
"2001","萬里區","63","10","186","5798","18480","9921","8559","3.19","292","116"
"2001","烏來區","321","5","43","1474","4531","2385","2146","3.07","14","111"
"2002","新北市","2053","1013","21425","1190778","3641446","1834806","1806640","3.06","1774","102"
"2002","板橋區","23","126","2317","168915","535476","269381","266095","3.17","23143","101"
"2002","三重區","16","119","2555","122591","384217","193721","190496","3.13","23547","102"
"2002","中和區","20","93","2972","138455","403510","202535","200975","2.91","20031","101"
"2002","永和區","6","62","1249","82198","230660","112516","118144","2.81","40369","95"
"2002","新莊區","20","84","1792","116779","380334","189816","190518","3.26","19269","100"
"2002","新店區","120","69","1447","100676","275467","137480","137987","2.74","2291","100"
"2002","樹林區","33","42","969","47174","157913","80482","77431","3.35","4767","104"
"2002","鶯歌區","21","20","431","23051","82498","42240","40258","3.58","3905","105"
"2002","三峽區","191","26","488","24976","85185","44567","40618","3.41","445","110"
"2002","淡水區","71","33","562","43387","121405","60451","60954","2.8","1718","99"
"2002","汐止區","71","46","1080","66493","167224","83879","83345","2.5099999999999998","2347","101"
"2002","瑞芳區","71","34","426","15238","46314","23991","22323","3.04","655","107"
"2002","土城區","30","47","1220","74187","234125","118338","115787","3.16","7921","102"
"2002","蘆洲區","7","38","682","52357","173209","86678","86531","3.31","23296","100"
"2002","五股區","35","19","461","22734","71606","36573","35033","3.15","2054","104"
"2002","泰山區","19","15","432","19125","63499","32251","31248","3.32","3314","103"
"2002","林口區","54","17","365","16000","53889","27440","26449","3.37","995","104"
"2002","深坑區","21","8","236","7454","20433","10497","9936","2.74","993","106"
"2002","石碇區","144","12","107","2882","7668","4345","3323","2.66","53","131"
"2002","坪林區","171","7","78","2120","6207","3531","2676","2.93","36","132"
"2002","三芝區","66","13","254","7628","23024","12132","10892","3.02","349","111"
"2002","石門區","51","9","124","3299","11381","6160","5221","3.45","222","118"
"2002","八里區","39","10","193","9572","30366","15590","14776","3.17","769","106"
"2002","平溪區","71","12","120","2270","6029","3348","2681","2.66","85","125"
"2002","雙溪區","146","12","244","3573","10237","5586","4651","2.87","70","120"
"2002","貢寮區","100","11","202","4180","14439","7650","6789","3.45","144","113"
"2002","金山區","49","14","190","5988","21802","11212","10590","3.64","443","106"
"2002","萬里區","63","10","186","5953","18698","10002","8696","3.14","295","115"
"2002","烏來區","321","5","43","1523","4631","2414","2217","3.04","14","109"
"2003","新北市","2053","1013","21598","1218070","3676533","1850508","1826025","3.02","1791","101"
"2003","板橋區","23","126","2464","172315","539356","270856","268500","3.13","23311","101"
"2003","三重區","16","119","2555","124712","384618","193886","190732","3.08","23572","102"
"2003","中和區","20","93","2972","140817","406325","203814","202511","2.89","20171","101"
"2003","永和區","6","62","1249","83685","231816","112897","118919","2.77","40571","95"
"2003","新莊區","20","84","1807","119479","383745","191423","192322","3.21","19442","100"
"2003","新店區","120","69","1447","103514","280661","139868","140793","2.71","2334","99"
"2003","樹林區","33","42","969","48220","159101","81022","78079","3.3","4802","104"
"2003","鶯歌區","21","20","431","23382","82604","42294","40310","3.53","3910","105"
"2003","三峽區","191","26","488","25502","85964","44885","41079","3.37","449","109"
"2003","淡水區","71","33","562","44779","123646","61455","62191","2.76","1750","99"
"2003","汐止區","71","46","1080","68761","170765","85609","85156","2.48","2397","101"
"2003","瑞芳區","71","34","426","15322","45804","23658","22146","2.99","648","107"
"2003","土城區","30","47","1220","75357","235729","118975","116754","3.13","7975","102"
"2003","蘆洲區","7","38","682","54247","177232","88726","88506","3.27","23837","100"
"2003","五股區","35","19","461","23459","72911","37257","35654","3.11","2091","105"
"2003","泰山區","19","15","432","20351","65649","33369","32280","3.23","3426","103"
"2003","林口區","54","17","365","16547","54848","27800","27048","3.31","1013","103"
"2003","深坑區","21","8","236","7605","20745","10643","10102","2.73","1008","105"
"2003","石碇區","144","12","107","2899","7700","4348","3352","2.66","53","130"
"2003","坪林區","171","7","78","2147","6194","3512","2682","2.88","36","131"
"2003","三芝區","66","13","254","7854","23224","12172","11052","2.96","352","110"
"2003","石門區","51","9","124","3363","11306","6139","5167","3.36","221","119"
"2003","八里區","39","10","193","9941","30955","15896","15059","3.11","784","106"
"2003","平溪區","71","12","120","2312","5845","3264","2581","2.5299999999999998","82","126"
"2003","雙溪區","146","12","244","3618","10061","5506","4555","2.78","69","121"
"2003","貢寮區","100","11","202","4190","14077","7421","6656","3.36","141","111"
"2003","金山區","49","14","201","6074","21851","11252","10599","3.6","444","106"
"2003","萬里區","63","10","186","6044","19061","10119","8942","3.15","301","113"
"2003","烏來區","321","5","43","1574","4740","2442","2298","3.01","15","106"
"2004","新北市","2053","1013","21598","1242808","3708099","1864229","1843870","2.98","1807","101"
"2004","板橋區","23","126","2464","174714","541512","271690","269822","3.1","23404","101"
"2004","三重區","16","119","2555","126475","384092","193620","190472","3.04","23539","102"
"2004","中和區","20","93","2972","142559","408126","204193","203933","2.86","20260","100"
"2004","永和區","6","62","1249","84958","233384","113412","119972","2.75","40846","95"
"2004","新莊區","20","84","1807","121968","386941","192799","194142","3.17","19604","99"
"2004","新店區","120","69","1447","106444","285186","141972","143214","2.68","2372","99"
"2004","樹林區","33","42","969","49090","159930","81394","78536","3.26","4828","104"
"2004","鶯歌區","21","20","431","23888","83468","42694","40774","3.49","3951","105"
"2004","三峽區","191","26","488","26491","86958","45356","41602","3.28","454","109"
"2004","淡水區","71","33","562","46211","126132","62533","63599","2.73","1785","98"
"2004","汐止區","71","46","1080","70428","173890","87245","86645","2.4700000000000002","2441","101"
"2004","瑞芳區","71","34","426","15398","45195","23356","21839","2.94","639","107"
"2004","土城區","30","47","1220","76016","236202","119106","117096","3.11","7991","102"
"2004","蘆洲區","7","38","682","56464","181608","90705","90903","3.22","24426","100"
"2004","五股區","35","19","461","24029","74307","37958","36349","3.09","2131","104"
"2004","泰山區","19","15","432","21443","67787","34482","33305","3.16","3538","104"
"2004","林口區","54","17","365","17341","56423","28530","27893","3.25","1042","102"
"2004","深坑區","21","8","236","7770","21167","10874","10293","2.72","1029","106"
"2004","石碇區","144","12","107","2956","7692","4327","3365","2.6","53","129"
"2004","坪林區","171","7","78","2222","6303","3579","2724","2.84","37","131"
"2004","三芝區","66","13","254","8053","23342","12231","11111","2.9","354","110"
"2004","石門區","51","9","124","3456","11311","6114","5197","3.27","221","118"
"2004","八里區","39","10","193","10278","31453","16162","15291","3.06","796","106"
"2004","平溪區","71","12","120","2322","5789","3222","2567","2.4900000000000002","81","126"
"2004","雙溪區","146","12","244","3686","9983","5465","4518","2.71","68","121"
"2004","貢寮區","100","11","202","4248","14091","7390","6701","3.32","141","110"
"2004","金山區","49","14","201","6165","21910","11265","10645","3.55","445","106"
"2004","萬里區","63","10","186","6122","19038","10056","8982","3.11","300","112"
"2004","烏來區","321","5","43","1613","4879","2499","2380","3.02","15","105"
"2005","新北市","2053","1014","21637","1263427","3736677","1875730","1860947","2.96","1820","101"
"2005","板橋區","23","126","2464","176921","542319","271818","270501","3.07","23439","100"
"2005","三重區","16","119","2555","127917","383959","193420","190539","3","23531","102"
"2005","中和區","20","93","2972","143822","408989","204275","204714","2.84","20303","100"
"2005","永和區","6","62","1249","86228","235059","114073","120986","2.73","41139","94"
"2005","新莊區","20","84","1807","124087","389074","193863","195211","3.14","19712","99"
"2005","新店區","120","69","1447","107983","287472","142710","144762","2.66","2391","99"
"2005","樹林區","33","42","969","49747","160762","81694","79068","3.23","4853","103"
"2005","鶯歌區","21","20","431","24591","84443","43149","41294","3.43","3997","104"
"2005","三峽區","191","26","488","27295","88764","46141","42623","3.25","464","108"
"2005","淡水區","71","33","562","47269","128087","63300","64787","2.71","1813","98"
"2005","汐止區","71","46","1080","71586","176130","88373","87757","2.46","2473","101"
"2005","瑞芳區","71","34","426","15405","44397","22881","21516","2.88","628","106"
"2005","土城區","30","47","1220","76579","236345","118927","117418","3.09","7996","101"
"2005","蘆洲區","7","38","682","58362","185796","92692","93104","3.18","24989","100"
"2005","五股區","35","19","498","24717","75609","38545","37064","3.06","2169","104"
"2005","泰山區","19","15","432","22434","69741","35391","34350","3.11","3640","103"
"2005","林口區","54","17","365","18345","58777","29564","29213","3.2","1085","101"
"2005","深坑區","21","8","236","7867","21412","10976","10436","2.72","1040","105"
"2005","石碇區","144","12","107","3030","7782","4371","3411","2.57","54","128"
"2005","坪林區","171","7","78","2321","6735","3791","2944","2.9","39","129"
"2005","三芝區","66","13","254","8244","23566","12354","11212","2.86","357","110"
"2005","石門區","51","9","126","3520","11626","6221","5405","3.3","227","115"
"2005","八里區","39","10","193","10562","31989","16430","15559","3.03","810","106"
"2005","平溪區","71","12","120","2363","6313","3470","2843","2.67","88","122"
"2005","雙溪區","146","12","244","3816","10371","5581","4790","2.72","71","117"
"2005","貢寮區","100","11","202","4246","14255","7434","6821","3.36","143","109"
"2005","金山區","49","15","201","6257","21972","11283","10689","3.51","446","106"
"2005","萬里區","63","10","186","6284","19805","10359","9446","3.15","312","110"
"2005","烏來區","321","5","43","1629","5128","2644","2484","3.15","16","106"
"2006","新北市","2053","1016","21645","1281925","3767095","1887030","1880065","2.94","1835","100"
"2006","板橋區","23","126","2464","178650","544292","271962","272330","3.05","23524","100"
"2006","三重區","16","119","2555","128914","383636","192768","190868","2.98","23511","101"
"2006","中和區","20","93","2972","144997","411011","204674","206337","2.83","20404","99"
"2006","永和區","6","62","1249","86853","235697","114078","121619","2.71","41250","94"
"2006","新莊區","20","84","1807","126337","392472","195329","197143","3.11","19884","99"
"2006","新店區","120","69","1447","109077","289366","143316","146050","2.65","2407","98"
"2006","樹林區","33","42","969","50690","162476","82437","80039","3.21","4904","103"
"2006","鶯歌區","21","20","431","25073","85001","43353","41648","3.39","4024","104"
"2006","三峽區","191","26","488","28601","91395","47330","44065","3.2","477","107"
"2006","淡水區","71","33","562","48184","129898","64079","65819","2.7","1838","97"
"2006","汐止區","71","46","1080","72655","178846","89634","89212","2.46","2511","100"
"2006","瑞芳區","71","34","426","15405","43831","22560","21271","2.85","620","106"
"2006","土城區","30","47","1220","77079","237000","119117","117883","3.07","8018","101"
"2006","蘆洲區","7","38","682","59758","189403","94382","95021","3.17","25474","99"
"2006","五股區","35","19","480","25049","76470","38988","37482","3.05","2193","104"
"2006","泰山區","19","17","460","23707","72589","36762","35827","3.06","3789","103"
"2006","林口區","54","17","365","19884","62126","31149","30977","3.12","1147","101"
"2006","深坑區","21","8","236","7959","21722","11134","10588","2.73","1056","105"
"2006","石碇區","144","12","107","3110","7860","4386","3474","2.5299999999999998","54","126"
"2006","坪林區","171","7","78","2322","6650","3760","2890","2.86","39","130"
"2006","三芝區","66","13","254","8382","23575","12292","11283","2.81","357","109"
"2006","石門區","51","9","124","3579","11703","6252","5451","3.27","228","115"
"2006","八里區","39","10","193","10873","32470","16677","15793","2.99","822","106"
"2006","平溪區","71","12","120","2345","5855","3269","2586","2.5","82","126"
"2006","雙溪區","146","12","244","3765","9986","5395","4591","2.65","68","118"
"2006","貢寮區","100","11","202","4274","14006","7314","6692","3.28","140","109"
"2006","金山區","49","15","201","6344","22191","11364","10827","3.5","451","105"
"2006","萬里區","63","10","186","6398","20231","10525","9706","3.16","319","108"
"2006","烏來區","321","5","43","1661","5337","2744","2593","3.21","17","106"
"2007","新北市","2053","1016","21648","1308848","3798015","1899122","1898893","2.9","1850","100"
"2007","板橋區","23","126","2464","182683","547625","272988","274637","3","23668","99"
"2007","三重區","16","119","2555","130671","383621","192463","191158","2.94","23511","101"
"2007","中和區","20","93","2972","146413","410183","204057","206126","2.8","20363","99"
"2007","永和區","6","62","1249","87767","236413","114086","122327","2.69","41376","93"
"2007","新莊區","20","84","1807","129259","396337","196938","199399","3.07","20080","99"
"2007","新店區","120","69","1447","110477","290590","143543","147047","2.63","2417","98"
"2007","樹林區","33","42","969","52230","164723","83505","81218","3.15","4972","103"
"2007","鶯歌區","21","20","431","25593","85656","43679","41977","3.35","4055","104"
"2007","三峽區","191","26","488","30639","95024","49056","45968","3.1","496","107"
"2007","淡水區","71","33","562","49618","132101","64991","67110","2.66","1870","97"
"2007","汐止區","71","46","1080","73980","180993","90607","90386","2.4500000000000002","2541","100"
"2007","瑞芳區","71","34","426","15460","43526","22330","21196","2.82","615","105"
"2007","土城區","30","47","1220","78305","237443","119235","118208","3.03","8033","101"
"2007","蘆洲區","7","38","682","61274","192066","95560","96506","3.13","25832","99"
"2007","五股區","35","19","480","25545","77329","39419","37910","3.03","2218","104"
"2007","泰山區","19","17","458","24611","74422","37693","36729","3.02","3884","103"
"2007","林口區","54","17","365","22331","67127","33521","33606","3.01","1240","100"
"2007","深坑區","21","8","239","8178","22301","11370","10931","2.73","1084","104"
"2007","石碇區","144","12","107","3138","7846","4366","3480","2.5","54","125"
"2007","坪林區","171","7","78","2355","6607","3713","2894","2.81","39","128"
"2007","三芝區","66","13","254","8529","23613","12301","11312","2.77","358","109"
"2007","石門區","51","9","124","3654","11857","6295","5562","3.24","231","113"
"2007","八里區","39","10","195","11090","32738","16793","15945","2.95","829","105"
"2007","平溪區","71","12","120","2335","5627","3146","2481","2.41","79","127"
"2007","雙溪區","146","12","244","3780","9963","5395","4568","2.64","68","118"
"2007","貢寮區","100","11","202","4301","14032","7311","6721","3.26","140","109"
"2007","金山區","49","15","201","6409","22215","11320","10895","3.47","451","104"
"2007","萬里區","63","10","186","6557","20635","10650","9985","3.15","326","107"
"2007","烏來區","321","5","43","1666","5402","2791","2611","3.24","17","107"
"2008","新北市","2053","1017","21698","1340465","3833730","1913218","1920512","2.86","1868","100"
