"Field1","Field2","Field3","Field4","Field5","Field6","Field7","Field8","Field9","Field10","Field11","Field12"
"2008","板橋區","23","126","2464","186954","550767","273802","276965","2.95","23804","99"
"2008","三重區","16","119","2555","133411","384722","192798","191924","2.88","23578","100"
"2008","中和區","20","93","2972","149621","412060","204647","207413","2.75","20456","99"
"2008","永和區","6","62","1249","88405","236598","113959","122639","2.68","41408","93"
"2008","新莊區","20","84","1807","131529","398317","197486","200831","3.03","20180","98"
"2008","新店區","120","69","1447","112333","292693","144187","148506","2.61","2435","97"
"2008","樹林區","33","42","969","54894","168689","85417","83272","3.07","5092","103"
"2008","鶯歌區","21","20","431","26317","86258","43931","42327","3.28","4083","104"
"2008","三峽區","191","26","503","32414","97967","50402","47565","3.02","512","106"
"2008","淡水區","71","33","562","51768","135355","66323","69032","2.61","1916","96"
"2008","汐止區","71","46","1080","75460","183441","91558","91883","2.4300000000000002","2575","100"
"2008","瑞芳區","71","34","426","15591","43088","22101","20987","2.76","609","105"
"2008","土城區","30","47","1220","79480","238230","119607","118623","3","8060","101"
"2008","蘆洲區","7","38","682","62693","194686","96709","97977","3.11","26185","99"
"2008","五股區","35","20","515","25858","77754","39585","38169","3.01","2230","104"
"2008","泰山區","19","17","458","25339","75830","38350","37480","2.99","3958","102"
"2008","林口區","54","17","365","25349","72964","36354","36610","2.88","1347","99"
"2008","深坑區","21","8","239","8372","22829","11606","11223","2.73","1109","103"
"2008","石碇區","144","12","107","3188","7847","4382","3465","2.46","54","126"
"2008","坪林區","171","7","78","2379","6541","3666","2875","2.75","38","128"
"2008","三芝區","66","13","254","8642","23479","12197","11282","2.72","356","108"
"2008","石門區","51","9","124","3746","12023","6404","5619","3.21","235","114"
"2008","八里區","39","10","195","11349","33231","17041","16190","2.93","841","105"
"2008","平溪區","71","12","120","2327","5520","3078","2442","2.37","77","126"
"2008","雙溪區","146","12","244","3808","9877","5353","4524","2.59","68","118"
"2008","貢寮區","100","11","202","4324","13970","7261","6709","3.23","140","108"
"2008","金山區","49","15","201","6529","22306","11326","10980","3.42","453","103"
"2008","萬里區","63","10","186","6722","21085","10835","10250","3.14","333","106"
"2008","烏來區","321","5","43","1663","5603","2853","2750","3.37","17","104"
"2009","新北市","2053","1025","21822","1375268","3873653","1927574","1946079","2.82","1887","99"
"2009","板橋區","23","126","2464","190705","552884","274166","278718","2.9","23896","98"
"2009","三重區","16","119","2555","137206","388304","193957","194347","2.83","23798","100"
"2009","中和區","20","93","2972","153254","414535","205247","209288","2.7","20579","98"
"2009","永和區","6","62","1249","89304","236812","113827","122985","2.65","41446","93"
"2009","新莊區","20","84","1807","134139","400848","198316","202532","2.99","20308","98"
"2009","新店區","120","69","1447","114271","294602","144712","149890","2.58","2450","97"
"2009","樹林區","33","42","969","57251","172300","86954","85346","3.01","5201","102"
"2009","鶯歌區","21","20","431","26877","86589","43901","42688","3.22","4099","103"
"2009","三峽區","191","26","527","33854","100637","51577","49060","2.97","526","105"
"2009","淡水區","71","41","648","55006","140156","68412","71744","2.5499999999999998","1984","95"
"2009","汐止區","71","46","1080","77293","186979","93042","93937","2.42","2625","99"
"2009","瑞芳區","71","34","426","15682","42713","21880","20833","2.72","604","105"
"2009","土城區","30","47","1236","81009","238897","119657","119240","2.95","8082","100"
"2009","蘆洲區","7","38","682","64290","197043","97719","99324","3.06","26502","98"
"2009","五股區","35","20","515","26768","79149","40282","38867","2.96","2270","104"
"2009","泰山區","19","17","458","25873","76491","38505","37986","2.96","3992","101"
"2009","林口區","54","17","365","28128","78462","38922","39540","2.79","1449","98"
"2009","深坑區","21","8","239","8568","23108","11669","11439","2.7","1123","102"
"2009","石碇區","144","12","107","3264","7973","4459","3514","2.44","55","127"
"2009","坪林區","171","7","78","2400","6549","3670","2879","2.73","38","127"
"2009","三芝區","66","13","254","8768","23369","12108","11261","2.67","354","108"
"2009","石門區","51","9","122","3890","12380","6534","5846","3.18","241","112"
"2009","八里區","39","10","195","11780","33958","17333","16625","2.88","860","104"
"2009","平溪區","71","12","120","2362","5447","3026","2421","2.31","76","125"
"2009","雙溪區","146","12","244","3812","9832","5304","4528","2.58","67","117"
"2009","貢寮區","100","11","202","4352","13876","7179","6697","3.19","139","107"
"2009","金山區","49","15","201","6583","22408","11298","11110","3.4","455","102"
"2009","萬里區","63","10","186","6884","21604","11009","10595","3.14","341","104"
"2009","烏來區","321","5","43","1695","5748","2909","2839","3.39","18","102"
"2010","新北市","2053","1032","21951","1405348","3897367","1935668","1961699","2.77","1899","99"
"2010","板橋區","23","126","2464","194540","554596","274411","280185","2.85","23970","98"
"2010","三重區","16","119","2555","140187","389968","194375","195593","2.78","23899","99"
"2010","中和區","20","93","2972","155413","414356","204719","209637","2.67","20570","98"
"2010","永和區","6","62","1249","89528","234536","112579","121957","2.62","41047","92"
"2010","新莊區","20","84","1807","136750","402204","198795","203409","2.94","20377","98"
"2010","新店區","120","69","1447","116470","296411","145175","151236","2.54","2465","96"
"2010","樹林區","33","42","969","59705","176077","88764","87313","2.95","5315","102"
"2010","鶯歌區","21","20","431","27445","86821","43932","42889","3.16","4110","102"
"2010","三峽區","191","28","591","35521","103450","52805","50645","2.91","540","104"
"2010","淡水區","71","42","658","57463","143481","69841","73640","2.5","2031","95"
"2010","汐止區","71","50","1133","79292","189618","94220","95398","2.39","2662","99"
"2010","瑞芳區","71","34","426","15847","42432","21700","20732","2.68","600","105"
"2010","土城區","30","47","1236","81994","238477","119305","119172","2.91","8068","100"
"2010","蘆洲區","7","38","682","65435","197793","98036","99757","3.02","26603","98"
"2010","五股區","35","20","515","27351","79958","40570","39388","2.92","2293","103"
"2010","泰山區","19","17","458","26141","76470","38447","38023","2.93","3991","101"
"2010","林口區","54","17","365","30556","83165","41094","42071","2.72","1536","98"
"2010","深坑區","21","8","239","8789","23241","11710","11531","2.64","1129","102"
"2010","石碇區","144","12","107","3320","7973","4457","3516","2.4","55","127"
"2010","坪林區","171","7","78","2434","6537","3647","2890","2.69","38","126"
"2010","三芝區","66","13","254","8842","23263","12058","11205","2.63","353","108"
"2010","石門區","51","9","124","4061","12700","6680","6020","3.13","248","111"
"2010","八里區","39","10","195","12254","34791","17642","17149","2.84","881","103"
"2010","平溪區","71","12","120","2392","5344","2982","2362","2.23","75","126"
"2010","雙溪區","146","12","244","3820","9729","5277","4452","2.5499999999999998","67","119"
"2010","貢寮區","100","11","202","4393","13776","7098","6678","3.14","138","106"
"2010","金山區","49","15","201","6695","22380","11247","11133","3.34","455","101"
"2010","萬里區","63","10","186","7021","22009","11164","10845","3.13","347","103"
"2010","烏來區","321","5","43","1689","5811","2938","2873","3.44","18","102"
"2011","新北市","2053","1032","21951","1431791","3916451","1939844","1976607","2.74","1908","98"
"2011","板橋區","23","126","2464","198015","555335","273845","281490","2.8","24002","97"
"2011","三重區","16","119","2555","142515","390421","194126","196295","2.74","23927","99"
"2011","中和區","20","93","2972","157474","414939","204486","210453","2.63","20599","97"
"2011","永和區","6","62","1249","89972","232386","111416","120970","2.58","40671","92"
"2011","新莊區","20","84","1807","139207","404089","199224","204865","2.9","20472","97"
"2011","新店區","120","69","1447","117904","296581","144760","151821","2.52","2467","95"
"2011","樹林區","33","42","969","62139","179788","90415","89373","2.89","5427","101"
"2011","鶯歌區","21","20","431","27986","87683","44242","43441","3.13","4151","102"
"2011","三峽區","191","28","591","36823","105629","53696","51933","2.87","552","103"
"2011","淡水區","71","42","658","59866","146756","71192","75564","2.4500000000000002","2077","94"
"2011","汐止區","71","50","1133","80361","190679","94436","96243","2.37","2677","98"
"2011","瑞芳區","71","34","426","15930","42031","21399","20632","2.64","594","104"
"2011","土城區","30","47","1236","83316","239156","119365","119791","2.87","8091","100"
"2011","蘆洲區","7","38","682","66457","198373","98077","100296","2.98","26681","98"
"2011","五股區","35","20","515","27777","80518","40739","39779","2.9","2310","102"
"2011","泰山區","19","17","458","26554","77057","38644","38413","2.9","4022","101"
"2011","林口區","54","17","365","32503","86628","42729","43899","2.67","1600","97"
"2011","深坑區","21","8","239","9085","23531","11848","11683","2.59","1143","101"
"2011","石碇區","144","12","107","3340","7887","4386","3501","2.36","55","125"
"2011","坪林區","171","7","78","2457","6533","3632","2901","2.66","38","125"
"2011","三芝區","66","13","254","8946","23319","12040","11279","2.61","353","107"
"2011","石門區","51","9","124","4161","12841","6721","6120","3.09","250","110"
"2011","八里區","39","10","195","12671","35423","17888","17535","2.8","897","102"
"2011","平溪區","71","12","120","2392","5197","2900","2297","2.17","73","126"
"2011","雙溪區","146","12","244","3806","9555","5173","4382","2.5099999999999998","65","118"
"2011","貢寮區","100","11","202","4438","13538","6987","6551","3.05","135","107"
"2011","金山區","49","15","201","6808","22447","11218","11229","3.3","456","100"
"2011","萬里區","63","10","186","7140","22204","11269","10935","3.11","350","103"
"2011","烏來區","321","5","43","1748","5927","2991","2936","3.39","18","102"
"2012","新北市","2053","1032","22289","1458292","3939305","1946607","1992698","2.7","1919","98"
"2012","板橋區","23","126","2472","201973","557440","274286","283154","2.76","24090","97"
"2012","三重區","16","119","2555","144286","390090","193586","196504","2.7","23903","99"
"2012","中和區","20","93","2998","159724","416499","204605","211894","2.61","20680","97"
"2012","永和區","6","62","1249","90478","230768","110388","120380","2.5499999999999998","40415","92"
"2012","新莊區","20","84","1842","142061","407012","200359","206653","2.87","20619","97"
"2012","新店區","120","69","1475","119383","297637","144858","152779","2.4900000000000002","2476","95"
"2012","樹林區","33","42","1039","63613","182012","91286","90726","2.86","5494","101"
"2012","鶯歌區","21","20","434","28560","88336","44480","43856","3.09","4183","101"
"2012","三峽區","191","28","604","38502","107794","54662","53132","2.8","563","103"
"2012","淡水區","71","42","694","62655","150687","72932","77755","2.41","2133","94"
"2012","汐止區","71","50","1137","81979","192676","95129","97547","2.35","2705","98"
"2012","瑞芳區","71","34","426","15967","41617","21116","20501","2.61","588","103"
"2012","土城區","30","47","1236","84453","239717","119321","120396","2.84","8110","99"
"2012","蘆洲區","7","38","727","67478","199490","98452","101038","2.96","26813","97"
"2012","五股區","35","20","515","28290","81225","41085","40140","2.87","2330","102"
"2012","泰山區","19","17","460","26968","77617","38784","38833","2.88","4051","100"
"2012","林口區","54","17","433","34026","89886","44244","45642","2.64","1660","97"
"2012","深坑區","21","8","239","9198","23569","11862","11707","2.56","1145","101"
"2012","石碇區","144","12","107","3350","7895","4360","3535","2.36","55","123"
"2012","坪林區","171","7","78","2476","6483","3610","2873","2.62","38","126"
"2012","三芝區","66","13","254","9078","23460","12083","11377","2.58","356","106"
"2012","石門區","51","9","124","4236","12798","6695","6103","3.02","250","110"
"2012","八里區","39","10","195","12948","35721","17991","17730","2.76","905","101"
"2012","平溪區","71","12","120","2388","5109","2841","2268","2.14","72","125"
"2012","雙溪區","146","12","244","3834","9465","5102","4363","2.4700000000000002","65","117"
"2012","貢寮區","100","11","202","4461","13412","6904","6508","3.01","134","106"
"2012","金山區","49","15","201","6910","22486","11203","11283","3.25","457","99"
"2012","萬里區","63","10","186","7259","22429","11387","11042","3.09","354","103"
"2012","烏來區","321","5","43","1758","5975","2996","2979","3.4","19","101"
"2013","新北市","2053","1032","22290","1477857","3954929","1950060","2004869","2.68","1927","97"
"2013","板橋區","23","126","2472","203555","556920","273387","283533","2.74","24067","96"
"2013","三重區","16","119","2555","145732","389813","193129","196684","2.67","23886","98"
"2013","中和區","20","93","2998","160988","415742","203704","212038","2.58","20643","96"
"2013","永和區","6","62","1249","90630","229062","109292","119770","2.5299999999999998","40116","91"
"2013","新莊區","20","84","1842","144609","409760","201476","208284","2.83","20758","97"
"2013","新店區","120","69","1476","121059","299017","145092","153925","2.4700000000000002","2487","94"
"2013","樹林區","33","42","1039","64323","183407","91859","91548","2.85","5536","100"
"2013","鶯歌區","21","20","434","28881","88637","44506","44131","3.07","4197","101"
"2013","三峽區","191","28","604","39459","110010","55635","54375","2.79","575","102"
"2013","淡水區","71","42","694","65495","155241","74943","80298","2.37","2197","93"
"2013","汐止區","71","50","1137","83244","194200","95471","98729","2.33","2726","97"
"2013","瑞芳區","71","34","426","16025","41490","21000","20490","2.59","587","102"
"2013","土城區","30","47","1236","85009","239258","118787","120471","2.81","8094","99"
"2013","蘆洲區","7","38","727","68130","199426","98338","101088","2.93","26805","97"
"2013","五股區","35","20","515","28737","81744","41292","40452","2.84","2345","102"
"2013","泰山區","19","17","460","27275","77939","38879","39060","2.86","4068","100"
"2013","林口區","54","17","433","36121","94108","46239","47869","2.61","1738","97"
"2013","深坑區","21","8","239","9265","23622","11865","11757","2.5499999999999998","1148","101"
"2013","石碇區","144","12","107","3363","7848","4328","3520","2.33","54","123"
"2013","坪林區","171","7","78","2478","6460","3621","2839","2.61","38","128"
"2013","三芝區","66","13","254","9197","23464","12093","11371","2.5499999999999998","356","106"
"2013","石門區","51","9","124","4264","12794","6658","6136","3","250","109"
"2013","八里區","39","10","195","13289","36201","18218","17983","2.72","917","101"
"2013","平溪區","71","12","120","2380","5002","2776","2226","2.1","70","125"
"2013","雙溪區","146","12","244","3860","9412","5065","4347","2.44","64","117"
"2013","貢寮區","100","11","202","4456","13306","6820","6486","2.99","133","105"
"2013","金山區","49","15","201","6934","22392","11132","11260","3.23","455","99"
"2013","萬里區","63","10","186","7317","22618","11456","11162","3.09","357","103"
"2013","烏來區","321","5","43","1782","6036","2999","3037","3.39","19","99"
"2014","新北市","2053","1032","22111","1497018","3966818","1951739","2015079","2.65","1933","97"
"2014","板橋區","23","126","2454","204899","555914","272300","283614","2.71","24024","96"
"2014","三重區","16","119","2536","147402","389325","192412","196913","2.64","23856","98"
"2014","中和區","20","93","2964","162378","415226","202986","212240","2.56","20617","96"
"2014","永和區","6","62","1243","90687","227267","108243","119024","2.5099999999999998","39802","91"
"2014","新莊區","20","84","1836","147092","411711","201987","209724","2.8","20857","96"
"2014","新店區","120","69","1466","122810","299730","145091","154639","2.44","2493","94"
"2014","樹林區","33","42","1037","65057","184167","92148","92019","2.83","5559","100"
"2014","鶯歌區","21","20","433","29201","89075","44603","44472","3.05","4218","100"
"2014","三峽區","191","28","604","40345","111588","56280","55308","2.77","583","102"
"2014","淡水區","71","42","687","68253","158953","76614","82339","2.33","2250","93"
"2014","汐止區","71","50","1128","84229","195140","95721","99419","2.3199999999999998","2739","96"
"2014","瑞芳區","71","34","417","16088","41315","20859","20456","2.57","584","102"
"2014","土城區","30","47","1231","85549","239270","118591","120679","2.8","8094","98"
"2014","蘆洲區","7","38","726","68922","199750","98311","101439","2.9","26848","97"
"2014","五股區","35","20","515","29305","82255","41533","40722","2.81","2360","102"
"2014","泰山區","19","17","454","27668","78370","39032","39338","2.83","4090","99"
"2014","林口區","54","17","429","37840","97645","47815","49830","2.58","1803","96"
"2014","深坑區","21","8","238","9330","23636","11861","11775","2.5299999999999998","1148","101"
"2014","石碇區","144","12","107","3368","7864","4329","3535","2.33","54","122"
"2014","坪林區","171","7","78","2478","6455","3603","2852","2.6","38","126"
"2014","三芝區","66","13","253","9279","23480","12085","11395","2.5299999999999998","356","106"
"2014","石門區","51","9","121","4283","12733","6627","6106","2.97","248","109"
"2014","八里區","39","10","191","13764","37187","18613","18574","2.7","942","100"
"2014","平溪區","71","12","115","2351","4954","2726","2228","2.11","69","122"
"2014","雙溪區","146","12","228","3842","9450","5073","4377","2.46","65","116"
"2014","貢寮區","100","11","191","4434","13115","6718","6397","2.96","131","105"
"2014","金山區","49","15","201","7003","22400","11099","11301","3.2","455","98"
"2014","萬里區","63","10","185","7369","22678","11417","11261","3.08","358","101"
"2014","烏來區","321","5","43","1792","6165","3062","3103","3.44","19","99"
"2015","新北市","2053","1032","22089","1510900","3970644","1951355","2019289","2.63","1934","97"
"2015","板橋區","23","126","2454","205731","554236","271178","283058","2.69","23951","96"
"2015","三重區","16","119","2520","148489","388447","191757","196690","2.62","23802","97"
"2015","中和區","20","93","2962","163065","414304","202275","212029","2.54","20571","95"
"2015","永和區","6","62","1243","90705","225409","107181","118228","2.4900000000000002","39476","91"
"2015","新莊區","20","84","1836","149116","413243","202452","210791","2.77","20934","96"
"2015","新店區","120","69","1462","123873","300267","145134","155133","2.42","2497","94"
"2015","樹林區","33","42","1037","65432","184249","92082","92167","2.82","5561","100"
"2015","鶯歌區","21","20","433","29425","87965","44144","43821","2.99","4165","101"
"2015","三峽區","191","28","604","41141","112708","56701","56007","2.74","589","101"
"2015","淡水區","71","42","687","70294","162221","78033","84188","2.31","2296","93"
"2015","汐止區","71","50","1127","85024","196028","95902","100126","2.31","2752","96"
"2015","瑞芳區","71","34","418","16142","40976","20708","20268","2.54","579","102"
"2015","土城區","30","47","1230","85968","238703","118153","120550","2.78","8075","98"
"2015","蘆洲區","7","38","726","69521","200095","98555","101540","2.88","26894","97"
"2015","五股區","35","20","515","29946","82923","41842","41081","2.77","2379","102"
"2015","泰山區","19","17","456","27996","78707","39152","39555","2.81","4108","99"
"2015","林口區","54","17","429","39143","100350","49125","51225","2.56","1853","96"
"2015","深坑區","21","8","238","9458","23594","11811","11783","2.4900000000000002","1146","100"
"2015","石碇區","144","12","107","3372","7855","4336","3519","2.33","54","123"
"2015","坪林區","171","7","78","2495","6490","3618","2872","2.6","38","126"
"2015","三芝區","66","13","253","9371","23487","12098","11389","2.5099999999999998","356","106"
"2015","石門區","51","9","121","4311","12641","6550","6091","2.93","247","108"
"2015","八里區","39","10","190","14017","37678","18814","18864","2.69","954","100"
"2015","平溪區","71","12","115","2352","4874","2691","2183","2.0699999999999998","68","123"
"2015","雙溪區","146","12","228","3840","9245","4995","4250","2.41","63","118"
"2015","貢寮區","100","11","191","4402","12860","6560","6300","2.92","129","104"
"2015","金山區","49","15","201","7024","22260","11024","11236","3.17","452","98"
"2015","萬里區","63","10","185","7416","22642","11412","11230","3.05","357","102"
"2015","烏來區","321","5","43","1831","6187","3072","3115","3.38","19","99"
"2016","新北市","2053","1032","22118","1526812","3979208","1952341","2026867","3","1939","96"
"2016","板橋區","23","126","2478","206794","552285","269874","282411","3","23870","96"
"2016","三重區","16","119","2522","150133","388581","191481","197100","3","23814","97"
"2016","中和區","20","93","2962","164248","414266","201832","212434","3","20565","95"
"2016","永和區","6","62","1243","90779","223999","106465","117534","2","39203","91"
"2016","新莊區","20","84","1836","150767","414156","202461","211695","3","20982","96"
"2016","新店區","120","69","1462","125213","301168","145218","155950","2","2505","93"
"2016","樹林區","33","42","1036","66035","184400","92064","92336","3","5566","100"
"2016","鶯歌區","21","20","433","29565","87231","43731","43500","3","4129","101"
"2016","三峽區","191","28","603","41992","114180","57307","56873","3","596","101"
"2016","淡水區","71","42","691","72432","165765","79687","86078","2","2346","93"
"2016","汐止區","71","50","1127","85998","197749","96598","101151","2","2776","95"
"2016","瑞芳區","71","34","418","16168","40600","20518","20082","3","574","102"
"2016","土城區","30","47","1230","86503","238500","117779","120721","3","8069","98"
"2016","蘆洲區","7","38","727","70235","200702","98768","101934","3","26994","97"
"2016","五股區","35","20","515","30747","84134","42449","41685","3","2413","102"
"2016","泰山區","19","17","456","28230","78817","39178","39639","3","4114","99"
"2016","林口區","54","17","428","40537","103219","50335","52884","3","1906","95"
"2016","深坑區","21","8","238","9548","23683","11850","11833","2","1151","100"
"2016","石碇區","144","12","107","3364","7736","4253","3483","2","54","122"
"2016","坪林區","171","7","78","2520","6538","3633","2905","3","38","125"
"2016","三芝區","66","13","254","9431","23369","11999","11370","2","354","106"
"2016","石門區","51","9","121","4305","12496","6469","6027","3","244","107"
"2016","八里區","39","10","190","14309","38167","19014","19153","3","966","99"
"2016","平溪區","71","12","115","2328","4778","2638","2140","2","67","123"
"2016","雙溪區","146","12","228","3819","9074","4901","4173","2","62","117"
"2016","貢寮區","100","11","191","4412","12706","6491","6215","3","127","104"
"2016","金山區","49","15","201","7078","22207","10969","11238","3","451","98"
"2016","萬里區","63","10","185","7465","22490","11309","11181","3","355","101"
"2016","烏來區","321","5","43","1857","6212","3070","3142","3","19","98"
"2017","新北市","2052.5700000000002","1032","22134","1543098","3986689","1953397","2033292","2.58","1942","96.07"
"2017","板橋區","23.14","126","2485","208464","551480","269259","282221","2.65","23835","95.41"
"2017","三重區","16.32","119","2523","151065","387484","190698","196786","2.57","23747","96.91"
"2017","中和區","20.14","93","2963","165228","413590","201104","212486","2.5","20532","94.64"
"2017","永和區","5.71","62","1243","90938","222585","105658","116927","2.4500000000000002","38956","90.36"
"2017","新莊區","19.739999999999998","84","1836","153253","416524","203329","213195","2.72","21102","95.37"
"2017","新店區","120.23","69","1468","126696","302089","145273","156816","2.38","2513","92.64"
"2017","樹林區","33.130000000000003","42","1036","66454","184149","91845","92304","2.77","5559","99.5"
"2017","鶯歌區","21.12","20","433","29790","86593","43404","43189","2.91","4099","100.5"
"2017","三峽區","191.45","28","604","42661","114926","57644","57282","2.69","600","100.63"
"2017","淡水區","70.66","42","692","74756","169597","81352","88245","2.27","2400","92.19"
"2017","汐止區","71.239999999999995","50","1127","86928","199321","97241","102080","2.29","2798","95.26"
"2017","瑞芳區","70.73","34","418","16212","40353","20372","19981","2.4900000000000002","570","101.96"
"2017","土城區","29.56","47","1230","86953","238067","117517","120550","2.74","8054","97.48"
"2017","蘆洲區","7.44","38","727","70961","201309","98873","102436","2.84","27075","96.52"
"2017","五股區","34.86","20","515","31473","84919","42844","42075","2.7","2436","101.83"
"2017","泰山區","19.16","17","456","28478","78911","39164","39747","2.77","4118","98.53"
"2017","林口區","54.15","17","428","41953","106101","51647","54454","2.5299999999999998","1959","94.85"
"2017","深坑區","20.58","8","238","9605","23660","11837","11823","2.46","1150","100.12"
"2017","石碇區","144.35","12","107","3379","7683","4223","3460","2.27","53","122.05"
"2017","坪林區","170.84","7","78","2514","6528","3620","2908","2.6","38","124.48"
"2017","三芝區","65.989999999999995","13","254","9483","23200","11946","11254","2.4500000000000002","352","106.15"
"2017","石門區","51.26","9","121","4301","12286","6356","5930","2.86","240","107.18"
"2017","八里區","39.49","10","189","14581","38493","19195","19298","2.64","975","99.47"
"2017","平溪區","71.34","12","115","2302","4719","2612","2107","2.0499999999999998","66","123.97"
"2017","雙溪區","146.25","12","228","3814","8939","4831","4108","2.34","61","117.6"
"2017","貢寮區","99.97","11","191","4405","12552","6375","6177","2.85","126","103.21"
"2017","金山區","49.21","15","201","7105","22015","10853","11162","3.1","447","97.23"
"2017","萬里區","63.38","10","185","7480","22296","11204","11092","2.98","352","101.01"
"2017","烏來區","321.13","5","43","1866","6320","3121","3199","3.39","20","97.56"
